DateTime,Number
2019-02-24 13:20:00,21
2019-02-24 13:30:00,30
2019-02-24 13:40:00,28
2019-02-24 13:50:00,36
2019-02-24 14:00:00,17
2019-02-24 14:10:00,29
2019-02-24 14:20:00,8
2019-02-24 14:30:00,6
2019-02-24 14:40:00,10
2019-02-24 14:50:00,25
2019-02-24 15:00:00,24
2019-02-24 15:10:00,0
2019-02-24 15:20:00,17
2019-02-24 15:30:00,7
2019-02-24 15:40:00,33
2019-02-24 15:50:00,32
2019-02-24 16:00:00,0
2019-02-24 16:10:00,1
2019-02-24 16:20:00,26
2019-02-24 16:30:00,17
2019-02-24 16:40:00,10
2019-02-24 17:00:00,31
2019-02-24 17:10:00,24
2019-02-24 17:30:00,11
2019-02-24 19:10:00,5
2019-02-24 19:20:00,2
2019-02-24 19:30:00,34
2019-02-24 19:40:00,1
2019-02-24 19:50:00,14
2019-02-24 20:00:00,0
2019-02-24 20:10:00,11
2019-02-24 20:20:00,26
2019-02-24 20:30:00,25
2019-02-24 20:40:00,24
2019-02-24 21:10:00,26
2019-02-24 21:20:00,28
2019-02-25 21:30:00,22
2019-02-25 21:40:00,6
2019-02-25 21:50:00,9
2019-02-25 22:00:00,35
2019-02-25 22:10:00,29
2019-02-25 22:20:00,11
2019-02-25 22:30:00,13
2019-02-25 22:40:00,33
2019-02-25 22:50:00,12
2019-02-25 23:00:00,24
2019-02-25 23:10:00,2
2019-02-25 23:20:00,17
2019-02-25 23:30:00,1
2019-02-25 23:40:00,29
2019-02-25 23:50:00,33
2019-02-25 0:00:00,16
2019-02-25 0:10:00,1
2019-02-25 0:20:00,33
2019-02-25 0:30:00,4
2019-02-25 0:40:00,32
2019-02-25 0:50:00,22
2019-02-25 1:00:00,3
2019-02-25 1:10:00,30
2019-02-25 1:20:00,9
2019-02-25 1:40:00,7
2019-02-25 1:50:00,3
2019-02-25 2:00:00,18
2019-02-25 2:10:00,9
2019-02-25 2:20:00,18
2019-02-25 2:30:00,36
2019-02-25 2:40:00,26
2019-02-25 2:50:00,20
2019-02-25 3:00:00,1
2019-02-25 3:10:00,28
2019-02-25 3:20:00,19
2019-02-25 3:30:00,0
2019-02-25 3:40:00,7
2019-02-25 3:50:00,25
2019-02-25 4:00:00,0
2019-02-25 4:10:00,26
2019-02-25 4:20:00,30
2019-02-25 4:30:00,8
2019-02-25 4:40:00,5
2019-02-25 4:50:00,4
2019-02-25 5:00:00,1
2019-02-25 5:10:00,11
2019-02-25 5:20:00,29
2019-02-25 5:30:00,9
2019-02-25 5:40:00,24
2019-02-25 5:50:00,8
2019-02-25 6:00:00,15
2019-02-25 6:10:00,10
2019-02-25 6:30:00,0
2019-02-25 6:40:00,20
2019-02-25 6:50:00,22
2019-02-25 7:00:00,9
2019-02-25 7:10:00,0
2019-02-25 7:20:00,12
2019-02-25 7:30:00,25
2019-02-25 7:40:00,32
2019-02-25 7:50:00,26
2019-02-25 8:00:00,32
2019-02-25 8:10:00,2
2019-02-25 8:20:00,14
2019-02-25 8:30:00,14
2019-02-25 8:40:00,9
2019-02-25 8:50:00,15
2019-02-25 9:00:00,7
2019-02-25 9:10:00,0
2019-02-25 9:20:00,5
2019-02-25 9:30:00,12
2019-02-25 9:40:00,17
2019-02-25 9:50:00,15
2019-02-25 10:00:00,13
2019-02-25 10:10:00,9
2019-02-25 10:20:00,8
2019-02-25 10:30:00,34
2019-02-25 10:40:00,20
2019-02-25 10:50:00,19
2019-02-25 11:10:00,2
2019-02-25 11:20:00,21
2019-02-25 11:30:00,35
2019-02-25 11:40:00,23
2019-02-25 11:50:00,34
2019-02-25 12:00:00,24
2019-02-25 12:10:00,13
2019-02-25 12:20:00,11
2019-02-25 12:30:00,29
2019-02-25 12:40:00,4
2019-02-25 12:50:00,13
2019-02-25 13:00:00,33
2019-02-25 13:10:00,13
2019-02-25 13:20:00,0
2019-02-25 13:30:00,35
2019-02-25 13:40:00,31
2019-02-25 13:50:00,9
2019-02-25 14:20:00,19
2019-02-25 14:30:00,13
2019-02-25 14:40:00,6
2019-02-25 14:50:00,0
2019-02-25 15:00:00,10
2019-02-25 15:10:00,9
2019-02-25 15:20:00,27
2019-02-25 15:30:00,10
2019-02-25 15:40:00,9
2019-02-25 15:50:00,12
2019-02-25 16:00:00,11
2019-02-25 16:10:00,16
2019-02-25 16:20:00,10
2019-02-25 16:30:00,14
2019-02-25 16:40:00,6
2019-02-25 16:50:00,10
2019-02-25 17:00:00,35
2019-02-25 17:10:00,1
2019-02-25 17:20:00,36
2019-02-25 17:30:00,21
2019-02-25 17:40:00,24
2019-02-25 17:50:00,33
2019-02-25 18:00:00,23
2019-02-25 18:10:00,35
2019-02-25 18:20:00,3
2019-02-25 18:50:00,28
2019-02-25 19:00:00,6
2019-02-25 19:10:00,13
2019-02-25 19:20:00,6
2019-02-25 19:30:00,3
2019-02-25 19:40:00,7
2019-02-25 19:50:00,2
2019-02-25 20:00:00,17
2019-02-25 20:10:00,7
2019-02-25 20:20:00,1
2019-02-25 20:30:00,7
2019-02-25 20:40:00,22
2019-02-25 20:50:00,33
2019-02-25 21:00:00,15
2019-02-25 21:20:00,6
2019-02-26 21:30:00,3
2019-02-26 21:40:00,11
2019-02-26 21:50:00,31
2019-02-26 22:00:00,33
2019-02-26 22:10:00,5
2019-02-26 22:30:00,10
2019-02-26 22:40:00,9
2019-02-26 22:50:00,28
2019-02-26 23:00:00,21
2019-02-26 23:10:00,34
2019-02-26 23:20:00,23
2019-02-26 23:30:00,21
2019-02-26 23:40:00,27
2019-02-26 23:50:00,25
2019-02-26 0:00:00,18
2019-02-26 0:10:00,29
2019-02-26 0:20:00,35
2019-02-26 0:30:00,36
2019-02-26 0:40:00,30
2019-02-26 1:00:00,16
2019-02-26 1:10:00,34
2019-02-26 1:20:00,7
2019-02-26 1:30:00,30
2019-02-26 1:40:00,22
2019-02-26 1:50:00,14
2019-02-26 2:00:00,35
2019-02-26 2:10:00,28
2019-02-26 2:20:00,23
2019-02-26 2:30:00,22
2019-02-26 2:40:00,26
2019-02-26 2:50:00,24
2019-02-26 3:00:00,11
2019-02-26 3:10:00,25
2019-02-26 3:20:00,32
2019-02-26 3:30:00,35
2019-02-26 3:40:00,16
2019-02-26 3:50:00,17
2019-02-26 4:00:00,20
2019-02-26 4:10:00,34
2019-02-26 4:20:00,25
2019-02-26 4:30:00,30
2019-02-26 4:40:00,26
2019-02-26 4:50:00,3
2019-02-26 5:00:00,20
2019-02-26 5:10:00,0
2019-02-26 5:40:00,25
2019-02-26 5:50:00,33
2019-02-26 6:00:00,31
2019-02-26 6:10:00,29
2019-02-26 6:20:00,24
2019-02-26 6:30:00,27
2019-02-26 6:40:00,24
2019-02-26 6:50:00,34
2019-02-26 7:00:00,0
2019-02-26 7:10:00,14
2019-02-26 7:20:00,21
2019-02-26 7:30:00,16
2019-02-26 7:40:00,4
2019-02-26 7:50:00,2
2019-02-26 8:00:00,2
2019-02-26 8:10:00,17
2019-02-26 8:20:00,32
2019-02-26 8:30:00,12
2019-02-26 8:40:00,34
2019-02-26 8:50:00,25
2019-02-26 9:00:00,12
2019-02-26 9:10:00,31
2019-02-26 9:20:00,3
2019-02-26 9:30:00,35
2019-02-26 9:40:00,0
2019-02-26 9:50:00,0
2019-02-26 10:00:00,33
2019-02-26 10:20:00,15
2019-02-26 10:30:00,28
2019-02-26 10:40:00,17
2019-02-26 10:50:00,0
2019-02-26 11:00:00,4
2019-02-26 11:10:00,35
2019-02-26 11:20:00,2
2019-02-26 11:30:00,27
2019-02-26 11:40:00,25
2019-02-26 11:50:00,0
2019-02-26 12:00:00,35
2019-02-26 12:10:00,29
2019-02-26 12:20:00,10
2019-02-26 12:30:00,10
2019-02-26 12:40:00,13
2019-02-26 12:50:00,0
2019-02-26 13:00:00,36
2019-02-26 13:10:00,14
2019-02-26 13:20:00,36
2019-02-26 13:30:00,5
2019-02-26 13:40:00,8
2019-02-26 13:50:00,17
2019-02-26 14:00:00,34
2019-02-26 14:10:00,8
2019-02-26 14:20:00,7
2019-02-26 14:40:00,3
2019-02-26 14:50:00,22
2019-02-26 15:00:00,25
2019-02-26 15:10:00,3
2019-02-26 15:20:00,33
2019-02-26 15:30:00,24
2019-02-26 15:40:00,29
2019-02-26 15:50:00,3
2019-02-26 16:00:00,36
2019-02-26 16:10:00,19
2019-02-26 16:20:00,33
2019-02-26 16:30:00,1
2019-02-26 16:40:00,14
2019-02-26 16:50:00,10
2019-02-26 17:00:00,21
2019-02-26 17:10:00,0
2019-02-26 17:20:00,9
2019-02-26 17:30:00,31
2019-02-26 18:10:00,19
2019-02-26 19:20:00,1
2019-02-26 19:30:00,33
2019-02-26 19:40:00,11
2019-02-26 19:50:00,19
2019-02-26 20:10:00,3
2019-02-26 20:20:00,1
2019-02-26 20:30:00,0
2019-02-26 20:50:00,15
2019-02-26 21:00:00,23
2019-02-26 21:10:00,5
2019-02-26 21:20:00,10
2019-02-27 21:30:00,10
2019-02-27 21:40:00,26
2019-02-27 21:50:00,17
2019-02-27 22:00:00,24
2019-02-27 22:10:00,16
2019-02-27 22:20:00,31
2019-02-27 22:30:00,18
2019-02-27 22:40:00,4
2019-02-27 22:50:00,12
2019-02-27 23:00:00,33
2019-02-27 23:20:00,10
2019-02-27 23:30:00,3
2019-02-27 23:40:00,17
2019-02-27 23:50:00,33
2019-02-27 0:00:00,14
2019-02-27 0:10:00,29
2019-02-27 0:20:00,0
2019-02-27 0:30:00,35
2019-02-27 0:40:00,18
2019-02-27 0:50:00,5
2019-02-27 1:00:00,22
2019-02-27 1:10:00,25
2019-02-27 1:20:00,24
2019-02-27 2:00:00,34
2019-02-27 2:10:00,28
2019-02-27 2:20:00,16
2019-02-27 2:30:00,31
2019-02-27 2:40:00,21
2019-02-27 2:50:00,31
2019-02-27 3:00:00,34
2019-02-27 3:10:00,27
2019-02-27 3:20:00,26
2019-02-27 3:30:00,11
2019-02-27 13:20:00,0
2019-02-27 13:30:00,10
2019-02-27 13:40:00,13
2019-02-27 13:50:00,12
2019-02-27 14:00:00,9
2019-02-27 14:10:00,8
2019-02-27 14:50:00,13
2019-02-27 15:00:00,31
2019-02-27 15:10:00,14
2019-02-27 15:20:00,25
2019-02-27 15:30:00,25
2019-02-27 15:40:00,9
2019-02-27 15:50:00,18
2019-02-27 16:00:00,11
2019-02-27 16:10:00,33
2019-02-27 16:20:00,18
2019-02-27 16:30:00,16
2019-02-27 16:40:00,36
2019-02-27 16:50:00,29
2019-02-27 17:00:00,26
2019-02-27 17:10:00,11
2019-02-27 17:20:00,17
2019-02-27 17:30:00,8
2019-02-27 17:50:00,2
2019-02-27 18:00:00,19
2019-02-27 18:10:00,26
2019-02-27 18:20:00,4
2019-02-27 18:30:00,12
2019-02-27 18:40:00,34
2019-02-27 18:50:00,8
2019-02-27 19:00:00,29
2019-02-27 19:10:00,29
2019-02-27 19:20:00,3
2019-02-27 19:30:00,9
2019-02-27 19:40:00,29
2019-02-27 19:50:00,36
2019-02-27 20:00:00,28
2019-02-27 20:10:00,35
2019-02-27 20:20:00,34
2019-02-27 20:30:00,13
2019-02-27 20:40:00,4
2019-02-27 20:50:00,25
2019-02-27 21:00:00,11
2019-02-27 21:10:00,0
2019-02-27 21:20:00,28
2019-02-28 21:30:00,19
2019-02-28 21:40:00,20
2019-02-28 21:50:00,0
2019-02-28 22:10:00,16
2019-02-28 22:20:00,35
2019-02-28 22:30:00,20
2019-02-28 22:40:00,27
2019-02-28 22:50:00,9
2019-02-28 23:00:00,0
2019-02-28 23:10:00,3
2019-02-28 23:20:00,25
2019-02-28 23:30:00,14
2019-02-28 23:40:00,20
2019-02-28 23:50:00,31
2019-02-28 0:00:00,29
2019-02-28 0:10:00,1
2019-02-28 0:20:00,0
2019-02-28 0:30:00,24
2019-02-28 0:40:00,30
2019-02-28 0:50:00,20
2019-02-28 1:00:00,18
2019-02-28 1:10:00,17
2019-02-28 1:20:00,14
2019-02-28 1:30:00,10
2019-02-28 1:40:00,6
2019-02-28 1:50:00,22
2019-02-28 2:00:00,31
2019-02-28 2:10:00,9
2019-02-28 2:20:00,25
2019-02-28 2:30:00,13
2019-02-28 2:50:00,30
2019-02-28 3:00:00,36
2019-02-28 3:10:00,14
2019-02-28 3:20:00,33
2019-02-28 3:30:00,3
2019-02-28 3:40:00,35
2019-02-28 3:50:00,25
2019-02-28 4:00:00,30
2019-02-28 13:50:00,25
2019-02-28 14:00:00,18
2019-02-28 14:10:00,4
2019-02-28 14:20:00,0
2019-02-28 14:30:00,32
2019-02-28 14:40:00,29
2019-02-28 14:50:00,16
2019-02-28 15:00:00,6
2019-02-28 15:10:00,36
2019-02-28 15:20:00,19
2019-02-28 15:30:00,1
2019-02-28 15:40:00,36
2019-02-28 15:50:00,3
2019-02-28 16:00:00,32
2019-02-28 16:10:00,30
2019-02-28 16:20:00,0
2019-02-28 16:30:00,12
2019-02-28 16:40:00,7
2019-02-28 16:50:00,3
2019-02-28 17:10:00,16
2019-02-28 17:20:00,8
2019-02-28 17:50:00,17
2019-02-28 18:10:00,8
2019-02-28 18:20:00,17
2019-02-28 18:30:00,30
2019-02-28 18:40:00,10
2019-02-28 18:50:00,13
2019-02-28 19:00:00,1
2019-02-28 19:10:00,12
2019-02-28 19:20:00,21
2019-02-28 19:30:00,6
2019-02-28 19:40:00,3
2019-02-28 19:50:00,15
2019-02-28 20:00:00,1
2019-02-28 20:10:00,24
2019-02-28 20:20:00,8
2019-02-28 20:30:00,22
2019-02-28 20:40:00,36
2019-02-28 20:50:00,29
2019-02-28 21:00:00,0
2019-02-28 21:20:00,0
2019-03-01 21:30:00,31
2019-03-01 21:40:00,11
2019-03-01 21:50:00,7
2019-03-01 22:00:00,18
2019-03-01 22:10:00,11
2019-03-01 22:20:00,29
2019-03-01 22:30:00,20
2019-03-01 22:40:00,20
2019-03-01 22:50:00,25
2019-03-01 23:00:00,14
2019-03-01 23:20:00,31
2019-03-01 23:30:00,9
2019-03-01 23:40:00,33
2019-03-01 0:00:00,4
2019-03-01 0:10:00,24
2019-03-01 0:20:00,23
2019-03-01 0:40:00,12
2019-03-01 0:50:00,34
2019-03-01 1:00:00,33
2019-03-01 1:10:00,22
2019-03-01 1:20:00,33
2019-03-01 1:30:00,30
2019-03-01 1:40:00,2
2019-03-01 1:50:00,31
2019-03-01 2:00:00,31
2019-03-01 2:10:00,21
2019-03-01 2:20:00,30
2019-03-01 2:30:00,4
2019-03-01 2:40:00,31
2019-03-01 2:50:00,29
2019-03-01 3:00:00,12
2019-03-01 3:10:00,15
2019-03-01 3:20:00,9
2019-03-01 3:30:00,12
2019-03-01 4:00:00,36
2019-03-01 4:10:00,2
2019-03-01 4:20:00,24
2019-03-01 4:30:00,14
2019-03-01 4:40:00,18
2019-03-01 4:50:00,35
2019-03-01 5:00:00,0
2019-03-01 5:10:00,29
2019-03-01 5:20:00,2
2019-03-01 5:40:00,1
2019-03-01 5:50:00,0
2019-03-01 6:00:00,23
2019-03-01 6:10:00,36
2019-03-01 7:40:00,24
2019-03-01 7:50:00,18
2019-03-01 8:00:00,27
2019-03-01 8:10:00,15
2019-03-01 8:20:00,36
2019-03-01 8:30:00,3
2019-03-01 8:40:00,13
2019-03-01 8:50:00,28
2019-03-01 9:00:00,18
2019-03-01 9:10:00,6
2019-03-01 9:20:00,19
2019-03-01 9:30:00,18
2019-03-01 9:40:00,6
2019-03-01 10:00:00,17
2019-03-01 10:10:00,34
2019-03-01 10:20:00,30
2019-03-01 10:30:00,15
2019-03-01 10:40:00,36
2019-03-01 10:50:00,35
2019-03-01 11:00:00,30
2019-03-01 11:10:00,18
2019-03-01 11:20:00,16
2019-03-01 11:30:00,14
2019-03-01 11:40:00,9
2019-03-01 11:50:00,8
2019-03-01 12:00:00,3
2019-03-01 12:10:00,15
2019-03-01 12:20:00,24
2019-03-01 12:30:00,26
2019-03-01 12:40:00,36
2019-03-01 12:50:00,13
2019-03-01 13:00:00,6
2019-03-01 13:20:00,12
2019-03-01 13:30:00,5
2019-03-01 13:40:00,4
2019-03-01 13:50:00,29
2019-03-01 14:00:00,10
2019-03-01 14:10:00,7
2019-03-01 14:20:00,3
2019-03-01 14:30:00,6
2019-03-01 14:40:00,36
2019-03-01 14:50:00,7
2019-03-01 15:00:00,34
2019-03-01 15:10:00,25
2019-03-01 15:20:00,19
2019-03-01 15:30:00,34
2019-03-01 15:40:00,8
2019-03-01 15:50:00,13
2019-03-01 16:00:00,16
2019-03-01 16:10:00,26
2019-03-01 16:30:00,11
2019-03-01 16:50:00,33
2019-03-01 17:00:00,26
2019-03-01 17:10:00,13
2019-03-01 17:20:00,6
2019-03-01 17:30:00,10
2019-03-01 17:40:00,30
2019-03-01 17:50:00,12
2019-03-01 18:00:00,26
2019-03-01 18:10:00,14
2019-03-01 18:20:00,0
2019-03-01 18:30:00,5
2019-03-01 18:40:00,14
2019-03-01 18:50:00,17
2019-03-01 19:00:00,30
2019-03-01 19:10:00,21
2019-03-01 19:30:00,22
2019-03-01 19:40:00,7
2019-03-01 19:50:00,26
2019-03-01 20:00:00,7
2019-03-01 20:10:00,16
2019-03-01 20:20:00,23
2019-03-01 20:30:00,34
2019-03-01 20:40:00,4
2019-03-01 20:50:00,22
2019-03-01 21:00:00,31
2019-03-01 21:10:00,32
2019-03-01 21:20:00,6
2019-03-02 21:30:00,27
2019-03-02 21:40:00,13
2019-03-02 21:50:00,34
2019-03-02 22:00:00,29
2019-03-02 22:10:00,0
2019-03-02 22:30:00,0
2019-03-02 22:40:00,34
